x_axis,y_axis,z_axis
-111,42,-74
-141,60,-98
-136,34,-64
-135,47,-90
-128,54,-79
-132,25,-94
-136,38,-79
-135,52,-109
-128,45,-102
-121,47,-72
-133,51,-87
-140,54,-98
-129,43,-83
-132,45,-85
-123,43,-95
-126,41,-81
-135,53,-78
-128,40,-83
-146,53,-89
-130,50,-81
-132,56,-81
-137,49,-83
-137,53,-90
-141,36,-101
-134,53,-89
-143,40,-84
-145,44,-86
-132,56,-78
-136,46,-84
-122,32,-81
-140,44,-87
-134,63,-71
-131,47,-84
-125,44,-80
-132,37,-85
-132,15,-80
-338,923,4614
-531,-274,3492
-463,-58,4247
728,-470,5419
-32,-71,4602
207,414,6307
-270,1156,6143
-83,-610,2399
-185,838,-49
-3250,-1784,495
2543,8636,1029
-701,-5353,4216
-358,-48,1949
335,-109,2657
-1985,-5216,-1375
-2344,-1850,-4004
-2893,4266,53
-2606,1275,1024
481,8494,2377
-514,7605,3675
1661,6695,1830
-456,10929,4649
132,12351,2929
-425,13873,2976
2628,13251,2719
3393,10192,741
2752,8650,1422
127,6693,1235
-385,10273,1698
-214,8306,238
531,9341,175
142,8182,411
-229,5615,514
1426,1689,104
-1161,-5050,64
101,-12319,-2295
356,-14188,-1255
-700,-15679,-2270
-1209,-16522,-1789
136,-15400,-1337
1107,-13936,-1351
1078,-13539,-596
824,-10099,-1567
1035,-7248,-2935
2775,-3814,-4866
2290,-3001,-6772
-800,-2363,-8201
-1300,-1426,-11581
-2012,-1416,-10379
-1449,-1702,-5009
841,543,989
3782,2487,7661
3279,2071,14366
-824,5346,17734
-5093,1785,14129
-6919,5465,9716
-4358,13857,-611
4162,20270,-4382
2088,17107,175
-1942,19891,4124
-1485,18176,3584
-1856,14319,2751
-7102,1175,3574
-11977,-1640,351
-12414,-526,-1055
-10849,-2245,-2031
-8441,724,-1259
-6598,3683,493
-7198,1185,-1207
-7787,-1967,694
-3924,-410,301
-2949,543,788
5858,230,-623
11290,-1350,84
19219,-4142,-1467
19201,-6753,-1530
15055,-2764,-1906
11957,-14648,-3318
5949,-21271,-2541
3829,-23756,-153
3305,-17556,-609
931,-14236,1625
2889,-10088,5738
4220,-5249,6032
3817,4956,15929
239,11036,18158
2565,9774,15800
5193,10750,17279
6034,13099,13927
13319,8398,8440
15174,4376,7071
16072,-3791,-1481
16204,-16551,-9047
12138,-32768,-8598
11084,-26203,-4167
-1498,-11193,887
-2290,-4590,-5315
1820,-3987,-6431
2827,-7981,-6461
2544,-4613,-5425
1387,6704,-6998
3606,4557,-5030
-618,-26016,-1737
545,336,-397
-508,1700,-2845
-137,48,-89
-143,45,-83
-138,36,-85
-131,48,-75
-143,51,-84
-139,36,-91
-129,58,-75
-138,51,-81
